name,levels,threads,mean
64_0l_1h.csv,0,1,7.666666666666669e-06
64_0l_5h.csv,0,5,6.428571428571429e-05
64_0l_9h.csv,0,9,0.0002471428571428571
64_0l_13h.csv,0,13,0.0002300476190476191
64_0l_17h.csv,0,17,0.00019342857142857144
64_0l_21h.csv,0,21,0.0020679047619047617
64_0l_25h.csv,0,25,0.0007427619047619046
64_0l_29h.csv,0,29,0.0009232380952380953
64_0l_33h.csv,0,33,0.0005212857142857143
64_0l_37h.csv,0,37,0.0006852857142857143
64_0l_41h.csv,0,41,0.0004724761904761905
64_1l_1h.csv,1,1,6.523809523809525e-06
64_1l_5h.csv,1,5,7.861904761904761e-05
64_1l_9h.csv,1,9,0.0002475238095238095
64_1l_13h.csv,1,13,0.00018466666666666666
64_1l_17h.csv,1,17,0.0005408095238095237
64_1l_21h.csv,1,21,0.000602952380952381
64_1l_25h.csv,1,25,0.000935095238095238
64_1l_29h.csv,1,29,0.0007489047619047619
64_1l_33h.csv,1,33,0.002475
64_1l_37h.csv,1,37,0.0016911904761904761
64_1l_41h.csv,1,41,0.0012775714285714285
64_2l_1h.csv,2,1,9.047619047619049e-06
64_2l_5h.csv,2,5,9.24761904761905e-05
64_2l_9h.csv,2,9,0.0002721904761904763
64_2l_13h.csv,2,13,0.0007211428571428572
64_2l_17h.csv,2,17,0.0003517619047619047
64_2l_21h.csv,2,21,0.0003310952380952381
64_2l_25h.csv,2,25,0.0004927619047619047
64_2l_29h.csv,2,29,0.0006542380952380951
64_2l_33h.csv,2,33,0.0011396666666666666
64_2l_37h.csv,2,37,0.0009134285714285714
64_2l_41h.csv,2,41,0.0012066666666666667
64_3l_1h.csv,3,1,6.857142857142857e-06
64_3l_5h.csv,3,5,0.0002627142857142857
64_3l_9h.csv,3,9,0.00033752380952380953
64_3l_13h.csv,3,13,0.0006499523809523809
64_3l_17h.csv,3,17,0.0003440952380952381
64_3l_21h.csv,3,21,0.00021947619047619045
64_3l_25h.csv,3,25,0.0002706190476190476
64_3l_29h.csv,3,29,0.00042614285714285714
64_3l_33h.csv,3,33,0.0004959523809523809
64_3l_37h.csv,3,37,0.0011706190476190477
64_3l_41h.csv,3,41,0.0010614761904761906
64_4l_1h.csv,4,1,1.0619047619047619e-05
64_4l_5h.csv,4,5,0.00011842857142857144
64_4l_9h.csv,4,9,0.00011357142857142852
64_4l_13h.csv,4,13,0.0003468571428571428
64_4l_17h.csv,4,17,0.00022114285714285717
64_4l_21h.csv,4,21,0.00024852380952380954
64_4l_25h.csv,4,25,0.0002578571428571428
64_4l_29h.csv,4,29,0.0002558571428571429
64_4l_33h.csv,4,33,0.000998904761904762
64_4l_37h.csv,4,37,0.000756047619047619
64_4l_41h.csv,4,41,0.0007241904761904761
64_5l_1h.csv,5,1,9.999999999999999e-06
64_5l_5h.csv,5,5,8.41904761904762e-05
64_5l_9h.csv,5,9,0.0001702857142857143
64_5l_13h.csv,5,13,0.0006724761904761906
64_5l_17h.csv,5,17,0.00022571428571428574
64_5l_21h.csv,5,21,0.00024690476190476193
64_5l_25h.csv,5,25,0.00023476190476190483
64_5l_29h.csv,5,29,0.00028590476190476185
64_5l_33h.csv,5,33,0.000719
64_5l_37h.csv,5,37,0.00042033333333333343
64_5l_41h.csv,5,41,0.0007521904761904763
64_6l_1h.csv,6,1,6.285714285714286e-06
64_6l_5h.csv,6,5,5.942857142857142e-05
64_6l_9h.csv,6,9,0.000825857142857143
64_6l_13h.csv,6,13,0.00040847619047619044
64_6l_17h.csv,6,17,0.00031385714285714285
64_6l_21h.csv,6,21,0.0008201904761904762
64_6l_25h.csv,6,25,0.0007869047619047618
64_6l_29h.csv,6,29,0.0007722380952380954
64_6l_33h.csv,6,33,0.0005680952380952382
64_6l_37h.csv,6,37,0.0004232380952380952
64_6l_41h.csv,6,41,0.0006157619047619048
64_7l_1h.csv,7,1,6.5714285714285714e-06
64_7l_5h.csv,7,5,5.2285714285714274e-05
64_7l_9h.csv,7,9,0.0008135238095238094
64_7l_13h.csv,7,13,0.0005727619047619048
64_7l_17h.csv,7,17,0.0005217142857142856
64_7l_21h.csv,7,21,0.00033214285714285713
64_7l_25h.csv,7,25,0.0007585238095238094
64_7l_29h.csv,7,29,0.0003107619047619047
64_7l_33h.csv,7,33,0.00043480952380952384
64_7l_37h.csv,7,37,0.0005552380952380953
64_7l_41h.csv,7,41,0.0005478095238095237
64_8l_1h.csv,8,1,8.000000000000001e-06
64_8l_5h.csv,8,5,0.00010442857142857145
64_8l_9h.csv,8,9,0.00012061904761904763
64_8l_13h.csv,8,13,0.0006011904761904762
64_8l_17h.csv,8,17,0.0004852380952380951
64_8l_21h.csv,8,21,0.00037504761904761904
64_8l_25h.csv,8,25,0.0004051428571428571
64_8l_29h.csv,8,29,0.0010479999999999999
64_8l_33h.csv,8,33,0.0005733333333333332
64_8l_37h.csv,8,37,0.0007384761904761904
64_8l_41h.csv,8,41,0.0006952380952380952
64_9l_1h.csv,9,1,9.714285714285713e-06
64_9l_5h.csv,9,5,5.6428571428571435e-05
64_9l_9h.csv,9,9,0.00012866666666666666
64_9l_13h.csv,9,13,0.00027457142857142855
64_9l_17h.csv,9,17,0.00021257142857142858
64_9l_21h.csv,9,21,0.0010395238095238096
64_9l_25h.csv,9,25,0.0008415714285714286
64_9l_29h.csv,9,29,0.0006942380952380951
64_9l_33h.csv,9,33,0.0003635238095238095
64_9l_37h.csv,9,37,0.0008065238095238094
64_9l_41h.csv,9,41,0.0004687142857142856
64_10l_1h.csv,10,1,1.0095238095238096e-05
64_10l_5h.csv,10,5,0.0003216666666666667
64_10l_9h.csv,10,9,0.00035438095238095237
64_10l_13h.csv,10,13,0.0001973809523809524
64_10l_17h.csv,10,17,0.0004344761904761905
64_10l_21h.csv,10,21,0.0005281904761904763
64_10l_25h.csv,10,25,0.00044676190476190467
64_10l_29h.csv,10,29,0.00044880952380952385
64_10l_33h.csv,10,33,0.000677952380952381
64_10l_37h.csv,10,37,0.0008116666666666666
64_10l_41h.csv,10,41,0.0008969047619047617
64_11l_1h.csv,11,1,8.000000000000001e-06
64_11l_5h.csv,11,5,8.661904761904761e-05
64_11l_9h.csv,11,9,0.00019414285714285714
64_11l_13h.csv,11,13,9.28095238095238e-05
64_11l_17h.csv,11,17,0.0001623333333333333
64_11l_21h.csv,11,21,0.000374
64_11l_25h.csv,11,25,0.0003763809523809524
64_11l_29h.csv,11,29,0.0005064761904761904
64_11l_33h.csv,11,33,0.0011467142857142856
64_11l_37h.csv,11,37,0.000986809523809524
64_11l_41h.csv,11,41,0.0011825714285714287
64_12l_1h.csv,12,1,8.809523809523811e-06
64_12l_5h.csv,12,5,7.742857142857144e-05
64_12l_9h.csv,12,9,0.00010914285714285713
64_12l_13h.csv,12,13,0.00027061904761904764
64_12l_17h.csv,12,17,0.00022371428571428572
64_12l_21h.csv,12,21,0.0002993333333333333
64_12l_25h.csv,12,25,0.0005894285714285715
64_12l_29h.csv,12,29,0.0006476190476190475
64_12l_33h.csv,12,33,0.0011183809523809523
64_12l_37h.csv,12,37,0.0006552857142857143
64_12l_41h.csv,12,41,0.0006740952380952381
64_13l_1h.csv,13,1,8.714285714285716e-06
64_13l_5h.csv,13,5,7.819047619047617e-05
64_13l_9h.csv,13,9,0.00020976190476190476
64_13l_13h.csv,13,13,0.0001954761904761905
64_13l_17h.csv,13,17,0.00018533333333333336
64_13l_21h.csv,13,21,0.00048471428571428564
64_13l_25h.csv,13,25,0.0002622857142857143
64_13l_29h.csv,13,29,0.000339952380952381
64_13l_33h.csv,13,33,0.0006809047619047619
64_13l_37h.csv,13,37,0.0003967619047619048
64_13l_41h.csv,13,41,0.0013564285714285714
64_14l_1h.csv,14,1,1.1857142857142857e-05
64_14l_5h.csv,14,5,0.0004384761904761904
64_14l_9h.csv,14,9,0.00016328571428571428
64_14l_13h.csv,14,13,0.0002541428571428572
64_14l_17h.csv,14,17,0.0004156190476190476
64_14l_21h.csv,14,21,0.0004637619047619048
